,sa2_code,sa2_name,healthcare,break and enter,schools,accommodation,retail,liveability
156,120031390,Ashfield,-0.092129607038216,0.669300552542805,-0.2803672753346905,0.09264254341015553,-0.12964344199139435,0.2537334882425025
157,120031391,Burwood - Croydon,0.30683890050635965,1.093384241285447,-0.21655871496554902,0.8404316238599765,0.5733229700163129,0.601243855425975
158,124031461,Jamisontown - South Penrith,-0.27828743869606887,0.31906235019674056,-0.6922185492217318,-0.569135126714117,-0.15726392806964737,0.11753661530083793
159,124031462,Kingswood - Werrington,-0.15446681949351582,-0.1455229613079202,-0.12322761642875105,-0.5479639826665333,-0.44123924823426613,0.2457563788361778
160,120031392,Canterbury (North) - Ashbury,-0.1512718477719903,1.0686290902564162,0.6187560438385525,-0.2572387099761513,-0.35510536642095,0.2290843000693136
161,124031463,Mulgoa - Luddenham - Orchard Hills,-0.15362719282192489,-1.154618780610003,1.2945240177651933,-0.4744201920902404,-0.34154193379744197,0.8145051269751485
162,120031393,Croydon Park - Enfield,-0.15477990484485862,1.6860323830304698,0.06753206329334004,0.08060055047925621,-0.1765396333128011,0.1336320810152711
163,120031395,Haberfield - Summer Hill,0.295642009993749,0.7750812424898644,0.7366526066846802,0.33856712223668384,-0.14815734871120548,0.6100739676381264
164,120031396,Homebush,-0.09829790219707547,0.28484510714678857,-0.21226981894073718,0.7618720661149674,0.6718535555041012,0.6981097518344753
165,124051470,St Clair,-0.2884547261217959,-0.5734656346897795,-0.617292843365641,-0.6725859115756485,-0.5370884797046588,0.1762510624799407
166,120031575,Strathfield,0.6826715559141833,0.3931552213369463,-0.3980727895461098,0.5129400369138741,0.13843975326514676,0.6324689526969798
167,125011475,Rookwood Cemetery,-0.4230181810685246,-0.06728307297447512,1.3059194711221978,-0.979776288455509,-0.47924715488906033,0.37546571161238174
168,120031576,Strathfield South,-0.05211495950251082,0.6208877546072287,1.6223624451128642,0.1467327316540897,0.3967746905329468,0.8165082266402212
169,125011585,Berala,-0.24351710730049575,2.097474869818997,-0.37952011227193966,-0.37389179423493374,-0.5021003444411841,0.026687647623071582
170,121011398,Chatswood (East) - Artarmon,0.6114354276897362,0.8316013391816833,-0.5694925619362301,1.3284620644923582,0.5332169173095457,0.7449809707161439
171,121011399,Chatswood (West) - Lane Cove North,-0.046148340467720574,0.45042128611307014,-0.6300603797918414,-0.4855364286672952,-0.46213740755371036,0.11161955292669508
172,121011400,Lane Cove - Greenwich,0.5831171772412257,0.9481720267878815,-0.7379705362840339,-0.1581466310993488,-0.05554972192709479,0.21136422776640018
173,121011401,St Leonards - Naremburn,0.9600533380223634,2.122651505581094,0.5395241142360808,1.5217363885525703,0.7975158391863147,0.8450349231014589
174,121011402,Willoughby - Castle Cove - Northbridge,0.12323389247805072,-0.03498371383870399,-0.816360257183544,-0.020450181776559752,-0.020802260434499696,0.331946357125568
175,121021403,Asquith - Mount Colah,-0.18406188095115888,-1.1130914855824134,-0.21291148988420838,-0.6001046098391155,-0.33667138838971067,0.4450582740375662
176,121021404,Berowra - Brooklyn - Cowan,-0.2466521728219802,-1.2126532891881379,-0.2434367604483561,-0.4621219806564693,-0.4459644604121252,0.45375205121857504
177,121021406,Normanhurst - Thornleigh - Westleigh,-0.14025584483382356,-0.4059334126274845,-0.3090624844796969,-0.5620089189849253,-0.23935762276352915,0.3005350165944354
178,121021577,Hornsby - East,0.42464164771350243,0.1316151532908193,0.06838040555275172,0.31397231120653085,0.6033863133251536,0.7822395681147613
179,125031479,Chester Hill - Sefton,-0.1958786455557873,0.8463843401298633,-0.42027954060510925,-0.48113588772300153,0.06718763577579975,0.13279247021883675
180,121021578,Hornsby - West,-0.10818649073966101,-0.8466330445715423,0.5826212448578175,-0.17679406489518026,-0.2145456408612645,0.7170201181880866
181,125031480,Fairfield - East,-0.30287212059160323,1.608910037805863,-0.30387691729010097,-0.5632174980323058,-0.017289114046771577,0.05753172693733896
182,125031481,Granville - Clyde,-0.23484153989680587,0.429337427848727,-0.3200461444749876,-0.038431136279724255,0.1285983181801928,0.2902731234563204
183,125031482,Greystanes - Pemulwuy,-0.2475752414297766,-0.14400713051739394,-0.761012372872363,-0.40303789251719313,-0.2863086395362603,0.17451980857412996
184,121041417,North Sydney - Lavender Bay,0.921322992607076,1.1924805747791232,-0.422469564481645,3.7188937707355696,1.4154241850428506,0.9883495406071693
185,122011418,Balgowlah - Clontarf - Seaforth,0.04733323456896272,0.45113149745146613,-0.8230891336628358,0.1728872210804457,-0.11577749763061414,0.23689517325728274
186,122011419,Manly - Fairlight,0.11169762031258107,0.49644838308804384,-0.7684468963042171,0.6030641365933131,-0.018235704968086738,0.36161320219286336
187,122021420,Avalon - Palm Beach,-0.042945577484863315,-0.9451336063512434,-0.9333432487674191,-0.04651817079603048,0.19364563589333217,0.5289606096139997
188,122021421,Bayview - Elanora Heights,-0.21396792363274902,-1.1591826978268789,-0.17081440750091187,-0.2749386934545533,-0.01785936142670248,0.6181261659180823
189,122031424,Beacon Hill - Narraweena,-0.22735410188906047,0.11331209266544358,-0.5740042971415293,-0.3468284046471322,-0.26849687183166676,0.1779943049536132
190,122031425,Cromer,-0.22151733034091137,-0.7516920395206222,0.09963708725456681,-0.4702383784347672,-0.15553399216714617,0.5010098550849442
191,122031426,Dee Why - North Curl Curl,-0.003242796286702108,0.7655651805808688,-0.7327224921572355,-0.07535670639958551,-0.21553008427237244,0.1427766160061517
192,122031427,Forestville - Killarney Heights,-0.08695988048481655,-0.9548805473546054,-0.5224177119349857,-0.23333460937812603,-0.11167576413654699,0.5001231453525425
193,122031428,Frenchs Forest - Belrose,-0.13152338819919193,-1.0216448517916852,-0.3446349990738485,-0.14980563816439937,-0.0864677738974278,0.5766931645505738
194,122031429,Freshwater - Brookvale,0.06185080772091065,0.7101681712557463,-0.4536673566675236,0.3081312284199379,0.8416798798684327,0.5119543184524943
195,122031430,Manly Vale - Allambie Heights,-0.10209441573384855,-0.2281890929150759,-0.4040228305138057,-0.3624998721672722,-0.3278753736183568,0.27521879988129955
196,122031431,Narrabeen - Collaroy,-0.1869281572737712,0.23381198763359018,-0.8568710632811314,-0.2379110026997195,-0.2679940439173732,0.14386949067646324
197,122031432,Terrey Hills - Duffys Forest,-0.05416684771454619,-1.2126532891881379,3.050632084476142,0.5358926148950134,0.1589874021502383,0.9926377378808801
198,123011433,Camden - Ellis Lane,0.004057843984285968,-1.2126532891881379,-0.30839830923598427,0.009701820966300227,-0.08954605821370396,0.6960310231965166
199,123011434,Elderslie - Harrington Park,-0.16265780366806168,-1.0523437827547495,-0.5024294080977108,-0.3138416053033189,-0.24210802272792045,0.4579264635531434
200,123011435,Mount Annan - Currans Hill,-0.28071779263529534,-1.036469457046907,-0.6416614817799637,-0.6091696167449554,-0.43181731814556845,0.28355472008697624
201,123021436,Bradbury - Wedderburn,-0.3237292807335194,-0.6159940080816221,-0.3342356616744954,-0.712030283271158,-0.7458077066909258,0.18245402380012168
202,123021437,Campbelltown - Woodbine,0.34820805707127184,-0.29161487228322047,-0.08854324749065626,0.45601618865239113,0.4331311139083827,0.808520763714109
203,123021438,Claymore - Eagle Vale - Raby,-0.33012569980521805,-0.9112769013954098,-0.5390906719778845,-0.8127781601921304,-0.6664134172401305,0.19199001543916067
204,123021439,Holsworthy Military Area,,-1.2126532891881379,2.88813434107553,,,
205,123021440,Ingleburn - Denham Court,-0.15161030402958045,-0.6914394380444607,-0.1514030405060702,-0.33591587611716983,-0.1660108644879292,0.47165526070972996
206,123021441,Leumeah - Minto Heights,-0.2621772454294039,-0.7745314168433293,-0.3055262081038124,-0.5832236682158534,-0.5828235344037422,0.277034543402097
207,123021442,Macquarie Fields - Glenfield,-0.29658464719033173,-0.27844957873181286,-0.5979391924566712,-0.6436062349400071,-0.5485455843793876,0.14085265668266178
208,123021443,Minto - St Andrews,-0.26387526144380363,-0.9344604474873658,-0.5432957983485531,-0.6349696549024204,-0.251301700841244,0.31886733276109136
209,123021444,Rosemeadow - Glen Alpine,-0.25877026707874906,-1.0211337501781022,-0.5687891520535462,-0.6074061639532131,-0.665755074556575,0.25358419854944714
210,123031445,Bargo,-0.2787366340479387,-1.1616976196581181,-0.0887034561660085,-0.5562935261382449,-0.4476688967791119,0.44776506073714395
211,123031446,Douglas Park - Appin,-0.254369088260051,-1.20868325107659,0.26452086448759293,-0.5257378774586279,-0.35948563763730423,0.5826378530480204
212,123031447,Picton - Tahmoor - Buxton,-0.24848691094839825,-1.2005306335573735,-0.7124388774775036,-0.463408992742832,-0.35648509373435283,0.3588660419512742
213,123031448,The Oaks - Oakdale,-0.2609228913201486,-1.2126532891881379,0.4091364304401618,-0.7133461385984338,-0.1711741324344539,0.6168847971481389
214,124011449,Blackheath - Megalong Valley,-0.0892417895660657,-1.1961165102796638,0.9699904163393913,0.7457099938811571,0.2181872315800822,0.9543820316687799
215,124011450,Blaxland - Warrimoo - Lapstone,-0.05903308679109509,-1.0188234834571308,-0.33239048379523045,-0.41245214130662233,-0.42815223167511235,0.44689987664470304
216,124011451,Blue Mountains - North,-0.4230181810685246,-1.2126532891881379,4.470349211028862,-0.979776288455509,-0.916775154862786,0.9665419690606107
217,124011452,Katoomba - Leura,-0.019186562856765725,-1.015515799498924,-0.3010283412832899,0.989631563395144,0.08258412971538907,0.8541485626643237
218,124011453,Lawson - Hazelbrook - Linden,-0.205469432900312,-1.1144521074357459,-0.6097768203347588,-0.5437067901537432,-0.4083025089710103,0.3423580657883429
219,124011454,Springwood - Winmalee,-0.17793702466588707,-1.196129898327419,-0.5300276583278775,-0.368740487313625,-0.3560194364965568,0.4411257011623189
220,124011455,Wentworth Falls,-0.05371625471472462,-1.2126532891881379,-0.30706706683893475,-0.021342312590344463,-0.17172960360910236,0.6589903357171525
221,124021456,Blue Mountains - South,-0.4230181810685246,-1.2121847749180772,7.3183359769448595,-0.979776288455509,-0.916775154862786,0.9979966939593234
222,124031457,Cambridge Park,-0.3772922118512737,0.7095989523509372,-0.36102603121114857,-0.7135912890242536,-0.6611670760932918,0.05611106049471153
223,124031458,Castlereagh - Cranebrook,-0.349581660033623,-0.906841776484937,-0.3844680900996074,-0.6293425723208259,-0.6159867147947202,0.2549208668593596
224,124031459,Emu Plains - Leonay,-0.18865241776573313,-0.9623059496286052,0.07127311358484395,-0.6530284480653432,-0.4756176316297338,0.42954214406718916
225,124031460,Glenmore Park - Regentville,-0.2668959795205119,-0.33994891671298155,-0.6401192451016441,-0.6360989651809057,-0.6496151133571832,0.1355467781741723
226,124031464,Penrith,0.4694980702740152,-0.7696723414217199,0.12314901096036295,0.7388066825040756,0.8392453375123438,0.9498064379891655
227,124031465,Warragamba - Silverdale,-0.33274717900305645,-1.2126532891881379,-0.03225044026007954,-0.3770021494174175,-0.1598530665548268,0.5770806308279711
228,124041466,Richmond - Clarendon,-0.10973055242511914,-1.1355772275368585,0.511566232742854,-0.027490884448203502,0.03940165156551842,0.8248160280241824
229,124041467,Windsor - Bligh Park,-0.17870553346196932,-0.7062313502111334,-0.08631568357301123,-0.0077271529128102355,-0.303600482966878,0.5324250543633998
230,124041468,Yarramundi - Londonderry,-0.328538346069197,-1.2126532891881379,1.7596867545805115,-0.5915435915582385,-0.407495279052707,0.8381819746784341
231,124051469,Erskine Park,-0.2654750817681286,-0.9383997231691892,0.2623520459241382,-0.5608900128109836,-0.4505404159655292,0.48097076025065727
232,125031484,Guildford West - Merrylands West,-0.30097670536287474,0.2616540755176693,-0.5946313517290228,-0.4213011600912121,-0.33202234522655705,0.12891507306969283
233,124051580,Colyton - Oxley Park,-0.33729792766801925,-0.2229092447396254,-0.27648522664996456,-0.7311375729407492,-0.7114139908451893,0.13783070728607932
234,124051581,St Marys - North St Marys,-0.2091747710866179,-0.1389187923878662,0.41139511279680546,-0.29467517424753287,0.003641769746544079,0.512523812335179
235,125011473,Homebush Bay - Silverwater,0.014321315420785009,0.21830942066776882,-0.04297572607026361,0.8527904235978623,0.5307605289523573,0.757052479420384
236,126021497,Eastwood - Denistone,0.24211148560598644,-0.1822726711572792,-0.1563796038216621,0.6732470319373048,0.0852976843050922,0.7362463529793728
237,126021498,Gladesville - Huntleys Point,0.19036719453711623,0.739930684849827,-0.5865300282657228,0.13317098998305046,0.1614910930005789,0.30123339279035316
238,126021499,Hunters Hill - Woolwich,0.4109832482866716,1.28298016755993,-0.8209657862882145,0.7452462453400589,-0.3267533331500261,0.21849305740308256
239,126021500,Macquarie Park - Marsfield,-0.14010313489901607,-0.13403909569607353,0.23938944767217415,0.06435955934251887,-0.16368250892496472,0.5334505746488254
240,126021501,North Ryde - East Ryde,0.09328218685506906,-0.28780990692922676,0.30062796532548297,-0.07329135538396134,-0.24209820810299304,0.5905720001231801
241,126021503,West Ryde - Meadowbank,-0.0327281499504627,1.4295159698820463,-0.7652320211076923,0.1093469764970542,-0.016640998656374473,0.10576299392806356
242,125011582,Auburn - Central,-0.04612459791598032,0.9460777484433033,-0.4004796689369888,-0.0370797210769595,-0.029549241950610088,0.18857273190425922
243,125011583,Auburn - North,-0.30018422824790303,0.4344378115865419,-0.11529809627447915,0.19123045300105768,0.6134546002242287,0.48869315723046963
244,125011584,Auburn - South,-0.18266347031568375,-0.265754866702446,0.48884999648375904,-0.18416466712150703,0.010936477749486017,0.5983784542017025
245,125011586,Lidcombe,0.004941089917448282,1.3039166535209579,-0.10586857419780282,0.5144189330619064,0.13529701318038823,0.3197049218024558
246,125011587,Regents Park,-0.18357134694679736,0.4863829725015019,0.8547166331165142,-0.5112404808121153,0.2578333235582794,0.48284552472900666
247,125021476,Carlingford,0.03688056520432031,-0.14963333108840354,-0.4038068651138683,-0.009339872546841451,-0.207066404706898,0.39324333259908484
248,125021477,Ermington - Rydalmere,-0.23401857468998133,0.18750938110772183,-0.06770439506624623,0.125006519615749,0.1227261204548535,0.4399168037464837
249,125021478,Oatlands - Dundas Valley,-0.15736581687993395,0.4923108511032533,-0.3445451471302561,-0.2742248442458969,-0.10959952118589329,0.20132297503260335
250,125031483,Guildford - South Granville,-0.12907340716352128,0.14233575444769528,-0.48203677727975797,-0.25281995096936793,-0.029995404986827456,0.2618720235210928
251,125031485,Merrylands - Holroyd,-0.12836131353249386,-0.3560292884032274,-0.6292372608885716,-0.12894946303496332,-0.1870133077666023,0.3279366721733325
252,125031486,Smithfield Industrial,-0.4230181810685246,-1.2126532891881379,1.6223624451128642,1.2715851208517626,3.8960328448481967,0.9994895031782317
253,125031487,Yennora Industrial,-0.4230181810685246,-0.658895138760115,1.3059194711221978,-0.22932248535308516,0.3958088450583911,0.8466134213400867
254,125041489,North Parramatta,0.0023690964601592703,-0.39752110353302006,-0.20995981050209778,-0.21108448250505515,-0.0204529906914334,0.48959972939889074
255,125041490,North Rocks,0.002897067066361482,0.28611525942670507,0.052646220451802846,-0.16504960233707544,-0.0019598754645658136,0.40189356102696044
256,125041491,Northmead,0.423944913941687,0.7274415454621878,-0.18590059489642116,-0.19755760489909877,-0.32193059766112864,0.26719803074740334
257,125041492,Parramatta - Rosehill,0.03106190307086219,-0.8062163796507762,-0.28522915292596723,1.2302297144037933,0.5455748898851356,0.9111577512619391
258,125041493,Toongabbie - Constitution Hill,-0.2103677330101888,0.4802496776200769,-0.26499386404575315,-0.455487542946873,-0.3818531393504151,0.14271118612814673
259,125041494,Winston Hills,-0.1405537958690239,-0.41840981489383644,-0.20516971264232572,-0.39943070442579487,-0.5523962250491481,0.29335589456258954
260,125041588,Pendle Hill - Girraween,-0.2815990722066151,0.5933938857671728,-0.2643228256644063,0.0008530005349541142,0.07844884991713455,0.2573067920563508
261,125041589,Wentworthville - Westmead,0.047853831326728095,0.5421570171710235,-0.3171755916433254,0.3299941380138846,0.029071853271445798,0.3887872578883839
262,126011495,Epping - North Epping,0.10643409739604215,0.2131589014568685,-0.348795313099668,-0.22867498422875168,-0.20203283681539985,0.2918888614868097
263,126011496,Pennant Hills - Cheltenham,0.354176997521757,-0.5199359465101889,-0.20794100262696832,-0.11726609323326556,-0.3119854179997787,0.5589545987099171
264,126021590,Putney,0.40936047804065384,1.8177457296212107,-0.6942339362680091,0.1217009042015827,0.02959672611553143,0.12440932727859182
265,126021591,Ryde,-0.11135327982245759,-0.4207811149945747,-0.5728539841038849,-0.06739589095214382,-0.23355704102282615,0.3625348315949518
266,127011504,Ashcroft - Busby - Miller,-0.2837670770887264,0.8944253622757667,-0.2941038778868859,-0.6169145968564793,-0.7133570190422263,0.057185567273793675
267,127011505,Austral - Greendale,-0.2294627920191767,-1.108683526636972,1.1164700590619963,-0.2667039323299738,-0.11728679471637347,0.8336472845473403
268,127011506,Cobbitty - Leppington,-0.3042821418474775,-1.160385141207675,0.5108470930838234,-0.5805810387888977,-0.37371987762246867,0.6017229311263009
269,127011592,Badgerys Creek,-0.4230181810685246,-1.2126532891881379,1.3059194711221978,-0.979776288455509,-0.47924715488906033,0.6539688987551578
270,127011593,Cecil Hills,-0.1486123988542502,-0.5983744763941087,0.08741706505025439,-0.2963962373673845,-0.29921981182287816,0.48539492931740885
271,127011594,Green Valley,-0.21831307531479108,0.935917998342858,-0.16701426885288537,-0.44448889864865976,-0.34833984729279466,0.10773640127339465
272,127011595,Hinchinbrook,-0.27177789411597597,-0.3314306539385829,-0.2807833932370729,-0.6219599754000734,-0.46660957984402135,0.21253701773326916
273,127011596,Hoxton Park - Carnes Hill - Horningsea Park,-0.26276572960149347,0.4611016555017581,-0.4467836267576831,-0.46095585448765597,-0.5677579245072295,0.09980754561408905
274,127011597,West Hoxton - Middleton Grange,-0.2210999633635129,-0.7155587078417638,-0.7570802171708305,-0.6629763474521942,-0.4154464852511114,0.20733837537536443
275,127021509,Bonnyrigg Heights - Bonnyrigg,-0.2709898010737688,0.11842817703045012,-0.17895516758152444,-0.4740596097881603,-0.39646596236222037,0.19171594634677042
276,127021510,Bossley Park - Abbotsbury,-0.20207310065271625,-0.8497067436807919,-0.39000403604208034,-0.5384367194703149,-0.5491910570255328,0.30364545722382114
277,127021511,Cabramatta - Lansvale,-0.0356710169391438,-0.1519298582125286,-0.34321169000034546,0.2379480780592141,0.5590370264277142,0.6387706179638047
278,127021520,St Johns Park - Wakeley,-0.2831587499060786,0.06241200093922621,-0.05317906704001212,-0.4713836793613513,-0.4270675174146526,0.21463645847453913
279,127021521,Wetherill Park Industrial,16.781212063120634,-1.2126532891881379,1.3059194711221978,6.274610474867922,11.625694177717351,1.0
280,127021512,Cabramatta West - Mount Pritchard,-0.24134747761637734,0.5109006868095128,-0.35181729203206236,-0.42680305231114224,-0.39288605109024904,0.12744346880108612
281,127021513,Canley Vale - Canley Heights,-0.25046887892397834,0.48760640659994736,-0.1278169522318709,-0.1563836179581983,-0.3167093233179487,0.20767699503314607
282,127021514,Edensor Park,-0.1992074935027155,0.27479244467680297,-0.1565602194833143,-0.22951610088536137,-0.479360036210003,0.20760277496487284
283,127021515,Fairfield,0.027097440902661186,0.9641565960136984,-0.4808933165461091,-0.24261813781553698,0.29441287192546023,0.20324133108600073
284,127021516,Fairfield - West,-0.22726410190737362,1.4862847349495671,-0.4809178287903412,-0.4476448690860254,-0.5055239428562169,0.041184548132509345
285,127021517,Greenfield Park - Prairiewood,-0.2693601780403234,0.6864812019077423,0.5590865954132065,-0.319670832154616,-0.515189106240734,0.22589893641352257
286,127021518,Horsley Park - Kemps Creek,-0.20112696766708776,-1.2126532891881379,1.5141416877740648,0.25381701281348384,0.5529086643742858,0.9655235392035274
287,127021519,Smithfield - Wetherill Park,-0.24603288209482202,0.3541046627578688,-0.43747245532202134,-0.516973964238981,-0.26920226136113046,0.1389801758233094
288,127031522,Casula,-0.14979756490376198,-0.7243416329310932,-0.5533426679655161,-0.2667055957130312,-0.17376302487344103,0.396692111117566
289,127031523,Chipping Norton - Moorebank,-0.17119587488541374,-0.8948945095178141,-0.2885361135385279,-0.05857149896052946,0.3192419968563604,0.667263252237015
290,127031524,Holsworthy - Wattle Grove,-0.19577282098511495,-1.103322644167804,-0.3517406859715905,-0.38030783735444373,-0.4933414482657889,0.42120221022834076
291,127031598,Liverpool,0.1449019114425596,0.06259866476661691,-0.5511754618913625,-0.058144103923210046,0.05435904596898654,0.38398749583480024
292,127031599,Lurnea - Cartwright,-0.3191671130444871,1.111789079501641,-0.20593697174620598,-0.9188133475048653,-0.5139603160026,0.04437595418775363
293,127031600,Prestons - Edmondson Park,-0.15061172893577016,0.17202225152430306,-0.4183718361330659,-0.2639055499392263,-0.04410193223624539,0.25941461954630896
294,127031601,Warwick Farm,-0.338336795726778,-0.4700419602379435,1.467507372734453,-0.670470238748173,-0.3081581533537395,0.6503513916062144
295,128011529,Gymea - Grays Point,-0.1297105380183331,-0.219951689189232,-0.5644396697570271,-0.439492772903008,-0.294862027950289,0.22995712449952158
296,128011530,Miranda - Yowie Bay,0.3148788736939008,0.13100990969511941,-0.3199090716004333,0.15397912773787623,0.23613130093095758,0.5631780907646103
297,128011531,Sylvania - Taren Point,-0.15015987554396198,0.6829367763445607,-0.4002644512395797,0.38063519548482,0.39932134100431455,0.38855160540287176
298,128011602,Caringbah,0.09296771147906256,-0.3484230469627529,-0.22633071872734462,0.6962452823522937,0.8138409251107818,0.8487905185678702
299,128011603,Caringbah South,-0.06953544066869112,-0.364157944859237,-0.6735284080540787,-0.6813139105114969,-0.1511359566905011,0.22946125079908516
300,128011604,Cronulla - Kurnell - Bundeena,-0.1750437019877459,-0.983227688308236,-0.7496679783160973,0.2813210482091812,-0.22858834304688355,0.5277835294810646
301,128011605,Lilli Pilli - Port Hacking - Dolans Bay,0.11769198846259406,-1.2126532891881379,-0.276295398831134,-0.13700019512966294,-0.20207908548252967,0.6714985485681976
302,128011606,Woolaware - Burraneer,-0.03240621109894777,0.17079369992877969,-0.3586572687739103,-0.13180588946971938,-0.03395029615873897,0.3257186762869072
303,128021533,Heathcote - Waterfall,-0.34092519887477263,-1.2126532891881379,0.23432019587814198,-0.6049616829703307,-0.4797279068618613,0.5053394711051887
304,128021534,Illawong - Alfords Point,-0.03815368895089667,-0.7394570928160539,-0.4882814687860464,-0.3053260501398312,-0.19813799115237746,0.4278956355943958
305,128021535,Menai - Lucas Heights - Woronora,-0.147533433758116,-1.14373501916657,-0.5398835870343945,-0.4715265757276022,-0.41168649586097855,0.39486800262842636
306,128021536,Oyster Bay - Como - Jannali,-0.16941201164057643,-0.6956141923380683,-0.5122263118064617,-0.390758632213795,-0.3620394186164394,0.3232617538162684
307,128021537,Royal National Park,-0.4230181810685246,-1.2126532891881379,4.153906237038195,-0.22932248535308516,-0.916775154862786,0.9780639510871669
308,128021538,Sutherland - Kirrawee,-0.06771871455780261,-0.47046012420771877,-0.2557337180528275,-0.1405739657459971,-0.15941204216316898,0.4618298312564534
309,128021607,Engadine,-0.13652405942781023,-0.8269744487087666,-0.6142584514239477,-0.4485781189806528,-0.3392301594888368,0.32924178642127067
310,128021608,Loftus - Yarrawarrah,-0.2180743788267387,-1.2126532891881379,-0.30125341333283223,-0.6766034619934471,-0.5239858560265119,0.3758351684805303
311,128021609,Woronora Heights,-0.24109979552196092,-1.2126532891881379,1.5101938981363459,-0.7079466033690566,-0.4413304387815845,0.7912489659999189
